ward_id,ward_name,ward_name_en,type,district_id_id,province_id_id
5500,Phường Tích Lương,Tich Luong,ward,164,19
8707,Phường Tích Sơn,Tich Son,ward,243,26
29860,Xã Tích Thiện,Tich Thien,commune,862,86
29179,Thị Trấn Tiệm Tôm,Tiem Tom,town,836,83
20890,Xã Tiên An,Tien An,commune,514,49
9178,Phường Tiền An,Tien An,ward,256,27
7153,Xã Tiền An,Tien An,commune,206,22
2500,Xã Tiến Bộ,Tien Bo,commune,75,8
20863,Xã Tiên Cẩm,Tien Cam,commune,514,49
20878,Xã Tiên Cảnh,Tien Canh,commune,514,49
7903,Phường Tiên Cát,Tien Cat,ward,227,25
8758,Phường Tiền Châu,Tien Chau,ward,244,26
20866,Xã Tiên Châu,Tien Chau,commune,514,49
11761,Xã Tiên Cường,Tien Cuong,commune,315,31
8263,Xã Tiên Du,Tien Du,commune,233,25
7729,Xã Tiến Dũng,Tien Dung,commune,221,24
418,Xã Tiên Dược,Tien Duoc,commune,16,1
472,Xã Tiên Dương,Tien Duong,commune,17,1
20860,Xã Tiên Hà,Tien Ha,commune,514,49
12970,Thị Trấn Tiền Hải,Tien Hai,town,342,34
13381,Xã Tiên Hải,Tien Hai,commune,347,35
30781,Xã Tiên Hải,Tien Hai,commune,900,91
20875,Xã Tiên Hiệp,Tien Hiep,commune,514,49
13372,Xã Tiên Hiệp,Tien Hiep,commune,347,35
18997,Xã Tiến Hóa,Tien Hoa,commune,453,44
25162,Xã Tiên Hoàng,Tien Hoang,commune,683,68
5803,Xã Tiên Hội,Tien Hoi,commune,171,19
25213,Xã Tiến Hưng,Tien Hung,commune,689,70
8497,Xã Tiên Kiên,Tien Kien,commune,237,25
1207,Xã Tiên Kiều,Tien Kieu,commune,34,2
20854,Thị Trấn Tiên Kỳ,Tien Ky,town,514,49
17302,Xã Tiên Kỳ,Tien Ky,commune,423,40
11755,Thị Trấn Tiên Lãng,Tien Lang,town,315,31
6889,Xã Tiên Lãng,Tien Lang,commune,199,22
20869,Xã Tiên Lãnh,Tien Lanh,commune,514,49
20896,Xã Tiên Lập,Tien Lap,commune,514,49
20893,Xã Tiên Lộc,Tien Loc,commune,514,49
16027,Xã Tiến Lộc,Tien Loc,commune,400,38
22963,Xã Tiến Lợi,Tien Loi,commune,593,60
28852,Xã Tiên Long,Tien Long,commune,831,83
8842,Xã Tiên Lữ,Tien Lu,commune,246,26
7393,Xã Tiên Lục,Tien Luc,commune,217,24
8344,Xã Tiên Lương,Tien Luong,commune,235,25
11800,Xã Tiên Minh,Tien Minh,commune,315,31
20881,Xã Tiên Mỹ,Tien My,commune,514,49
13363,Xã Tiên Ngoại,Tien Ngoai,commune,349,35
20872,Xã Tiên Ngọc,Tien Ngoc,commune,514,49
1225,Xã Tiên Nguyên,Tien Nguyen,commune,35,2
7468,Xã Tiên Nha,Tien Nha,commune,218,24
13354,Phường Tiên Nội,Tien Noi,ward,349,35
15730,Xã Tiến Nông,Tien Nong,commune,397,38
16750,Xã Tiền Phong,Tien Phong,commune,415,40
11893,Xã Tiền Phong,Tien Phong,commune,316,31
12193,Xã Tiền Phong,Tien Phong,commune,329,33
12451,Phường Tiền Phong,Tien Phong,ward,336,34
20884,Xã Tiên Phong,Tien Phong,commune,514,49
7711,Xã Tiền Phong,Tien Phong,commune,221,24
5884,Phường Tiên Phong,Tien Phong,ward,172,19
7189,Xã Tiền Phong,Tien Phong,commune,206,22
4888,Xã Tiền Phong,Tien Phong,commune,150,17
9019,Xã Tiền Phong,Tien Phong,commune,250,1
9682,Xã Tiên Phong,Tien Phong,commune,271,1
10222,Xã Tiền Phong,Tien Phong,commune,279,1
8248,Xã Tiên Phú,Tien Phu,commune,233,25
10024,Xã Tiên Phương,Tien Phuong,commune,277,1
7786,Xã Tiên Sơn,Tien Son,commune,222,24
20857,Xã Tiên Sơn,Tien Son,commune,514,49
13369,Xã Tiên Sơn,Tien Son,commune,349,35
13366,Xã Tiên Tân,Tien Tan,commune,347,35
13627,Xã Tiến Thắng,Tien Thang,commune,353,35
11797,Xã Tiên Thắng,Tien Thang,commune,315,31
8983,Xã Tiến Thắng,Tien Thang,commune,250,1
7264,Xã Tiến Thắng,Tien Thang,commune,215,24
1645,Xã Tiên Thành,Tien Thanh,commune,49,4
11776,Xã Tiên Thanh,Tien Thanh,commune,315,31
17510,Xã Tiến Thành,Tien Thanh,commune,426,40
22966,Xã Tiến Thành,Tien Thanh,commune,593,60
25210,Phường Tiến Thành,Tien Thanh,ward,689,70
9007,Xã Tiến Thịnh,Tien Thinh,commune,250,1
20887,Xã Tiên Thọ,Tien Tho,commune,514,49
25693,Xã Tiên Thuận,Tien Thuan,commune,711,72
28861,Thị Trấn Tiên Thủy,Tien Thuy,town,831,83
17209,Xã Tiến Thủy,Tien Thuy,commune,421,40
12418,Xã Tiền Tiến,Tien Tien,commune,333,33
10837,Xã Tiền Tiến,Tien Tien,commune,288,30
16549,Xã Tiên Trang,Tien Trang,commune,406,38
4936,Xã Tiến Xuân,Tien Xuan,commune,276,1
6862,Thị Trấn Tiên Yên,Tien Yen,town,199,22
1261,Xã Tiên Yên,Tien Yen,commune,35,2
9871,Xã Tiền Yên,Tien Yen,commune,274,1
18373,Thị Trấn Tiên Điền,Tien Dien,town,442,42
11143,Xã Tiên Động,Tien Dong,commune,298,30
12646,Xã Tiến Đức,Tien Duc,commune,339,34
29341,Thị Trấn Tiểu Cần,Tieu Can,town,846,84
8038,Xã Tiêu Sơn,Tieu Son,commune,230,25
13558,Xã Tiêu Động,Tieu Dong,commune,352,35
21232,Xã Tịnh An,Tinh An,commune,522,51
21223,Xã Tịnh Ấn Tây,Tinh An Tay,commune,522,51
21202,Xã Tịnh Ấn Đông,Tinh An Dong,commune,522,51
21205,Xã Tịnh Bắc,Tinh Bac,commune,527,51
6574,Xã Tĩnh Bắc,Tinh Bac,commune,188,20
30520,Phường Tịnh Biên,Tinh Bien,ward,890,89
21193,Xã Tịnh Bình,Tinh Binh,commune,527,51
21208,Xã Tịnh Châu,Tinh Chau,commune,522,51
21226,Xã Tịnh Giang,Tinh Giang,commune,527,51
21220,Xã Tịnh Hà,Tinh Ha,commune,527,51
16642,Phường Tĩnh Hải,Tinh Hai,ward,407,38
21184,Xã Tịnh Hiệp,Tinh Hiep,commune,527,51
21187,Xã Tịnh Hòa,Tinh Hoa,commune,522,51
21211,Xã Tịnh Khê,Tinh Khe,commune,522,51
21190,Xã Tịnh Kỳ,Tinh Ky,commune,522,51
21214,Xã Tịnh Long,Tinh Long,commune,522,51
21229,Xã Tịnh Minh,Tinh Minh,commune,527,51
8659,Xã Tinh Nhuệ,Tinh Nhue,commune,238,25
21181,Xã Tịnh Phong,Tinh Phong,commune,527,51
21217,Xã Tịnh Sơn,Tinh Son,commune,527,51
21199,Xã Tịnh Thiện,Tinh Thien,commune,522,51
21175,Xã Tịnh Thọ,Tinh Tho,commune,527,51
29899,Xã Tịnh Thới,Tinh Thoi,commune,866,87
21178,Xã Tịnh Trà,Tinh Tra,commune,527,51
1729,Thị Trấn Tĩnh Túc,Tinh Tuc,town,52,4
21196,Xã Tịnh Đông,Tinh Dong,commune,527,51
30766,Phường Tô Châu,To Chau,ward,900,91
22714,Thị Trấn Tô Hạp,To Hap,town,575,56
10258,Xã Tô Hiệu,To Hieu,commune,279,1
3649,Phường Tô Hiệu,To Hieu,ward,116,14
4333,Xã Tô Mậu,To Mau,commune,135,15
4018,Xã Tô Múa,To Mua,commune,128,14
23665,Xã Tơ Tung,To Tung,commune,625,64
3280,Xã Tỏa Tình,Toa Tinh,commune,99,11
4879,Xã Toàn Sơn,Toan Son,commune,150,17
12286,Xã Toàn Thắng,Toan Thang,commune,331,33
11044,Xã Toàn Thắng,Toan Thang,commune,297,30
11794,Xã Toàn Thắng,Toan Thang,commune,315,31
26731,Xã Tóc Tiên,Toc Tien,commune,754,77
9670,Xã Tòng Bạt,Tong Bat,commune,271,1
3775,Xã Tông Cọ,Tong Co,commune,119,14
1414,Xã Tổng Cọt,Tong Cot,commune,45,4
3772,Xã Tông Lạnh,Tong Lanh,commune,119,14
12409,Xã Tống Phan,Tong Phan,commune,333,33
3565,Xã Tông Qua Lìn,Tong Qua Lin,commune,109,12
2749,Xã Tòng Sành,Tong Sanh,commune,82,10
12430,Xã Tống Trân,Tong Tran,commune,333,33
5233,Xã Tòng Đậu,Tong Dau,commune,156,17
10060,Xã Tốt Động,Tot Dong,commune,277,1
20446,Xã Tr'Hy,Tr'Hy,commune,504,49
31169,Phường Trà An,Tra An,ward,918,92
23581,Phường Trà Bá,Tra Ba,ward,622,64
21127,Xã Trà Bình,Tra Binh,commune,525,51
20917,Xã Trà Bui,Tra Bui,commune,515,49
21142,Xã Trà Bùi,Tra Bui,commune,525,51
20947,Xã Trà Cang,Tra Cang,commune,516,49
26164,Xã Trà Cổ,Tra Co,commune,734,75
6721,Phường Trà Cổ,Tra Co,ward,194,22
29836,Xã Trà Côn,Tra Con,commune,862,86
29461,Thị Trấn Trà Cú,Tra Cu,town,849,84
20938,Xã Trà Dơn,Tra Don,commune,516,49
20956,Xã Trà Don,Tra Don,commune,516,49
20911,Xã Trà Dương,Tra Duong,commune,515,49
20926,Xã Trà Giác,Tra Giac,commune,515,49
20914,Xã Trà Giang,Tra Giang,commune,515,49
21118,Xã Trà Giang,Tra Giang,commune,525,51
13078,Xã Trà Giang,Tra Giang,commune,343,34
20929,Xã Trà Giáp,Tra Giap,commune,515,49
21124,Xã Trà Hiệp,Tra Hiep,commune,525,51
20932,Xã Trà Ka,Tra Ka,commune,515,49
20902,Xã Trà Kót,Tra Kot,commune,515,49
21133,Xã Trà Lâm,Tra Lam,commune,525,51
20935,Xã Trà Leng,Tra Leng,commune,516,49
20950,Xã Trà Linh,Tra Linh,commune,516,49
1447,Thị Trấn Trà Lĩnh,Tra Linh,town,47,4
31472,Phường Trà Lồng,Tra Long,ward,937,93
20944,Xã Trà Mai,Tra Mai,commune,516,49
20899,Thị Trấn Trà My,Tra My,town,515,49
20953,Xã Trà Nam,Tra Nam,commune,516,49
31171,Phường Trà Nóc,Tra Noc,ward,918,92
20905,Xã Trà Nú,Tra Nu,commune,515,49
29821,Thị Trấn Trà Ôn,Tra On,town,862,86
21154,Xã Trà Phong,Tra Phong,commune,525,51
21130,Xã Trà Phú,Tra Phu,commune,525,51
20900,Xã Trà Sơn,Tra Son,commune,515,49
21139,Xã Trà Sơn,Tra Son,commune,525,51
20923,Xã Trà Tân,Tra Tan,commune,515,49
21136,Xã Trà Tân,Tra Tan,commune,525,51
23227,Xã Trà Tân,Tra Tan,commune,600,60
20941,Xã Trà Tập,Tra Tap,commune,516,49
21166,Xã Trà Tây,Tra Tay,commune,525,51
21145,Xã Trà Thanh,Tra Thanh,commune,525,51
21121,Xã Trà Thủy,Tra Thuy,commune,525,51
20959,Xã Trà Vân,Tra Van,commune,516,49
20962,Xã Trà Vinh,Tra Vinh,commune,516,49
25513,Xã Trà Vong,Tra Vong,commune,705,72
21163,Xã Trà Xinh,Tra Xinh,commune,525,51
21115,Thị Trấn Trà Xuân,Tra Xuan,town,525,51
23596,Xã Trà Đa,Tra Da,commune,622,64
20920,Xã Trà Đốc,Tra Doc,commune,515,49
20908,Xã Trà Đông,Tra Dong,commune,515,49
13351,Xã Trác Văn,Trac Van,commune,349,35
9760,Xã Trạch Mỹ Lộc,Trach My Loc,commune,272,1
5662,Thị Trấn Trại Cau,Trai Cau,town,169,19
11386,Phường Trại Cau,Trai Cau,ward,305,31
11314,Phường Trại Chuối,Trai Chuoi,ward,303,31
30001,Thị Trấn Tràm Chim,Tram Chim,town,871,87
24810,Xã Trạm Hành,Tram Hanh,commune,672,68
9430,Phường Trạm Lộ,Tram Lo,ward,262,27
10408,Xã Trầm Lộng,Tram Long,commune,281,1
4585,Thị Trấn Trạm Tấu,Tram Tau,town,139,15
4600,Xã Trạm Tấu,Tram Tau,commune,139,15
8239,Xã Trạm Thản,Tram Than,commune,233,25
9832,Thị Trấn Trạm Trôi,Tram Troi,town,274,1
12391,Thị Trấn Trần Cao,Tran Cao,town,333,33
11941,Xã Trân Châu,Tran Chau,commune,317,31
11911,Xã Trấn Dương,Tran Duong,commune,316,31
32107,Xã Trần Hợi,Tran Hoi,commune,968,96
21022,Phường Trần Hưng Đạo,Tran Hung Dao,ward,522,51
21574,Phường Trần Hưng Đạo,Tran Hung Dao,ward,540,52
23308,Phường Trần Hưng Đạo,Tran Hung Dao,ward,608,62
6685,Phường Trần Hưng Đạo,Tran Hung Dao,ward,193,22
82,Phường Trần Hưng Đạo,Tran Hung Dao,ward,2,1
12452,Phường Trần Hưng Đạo,Tran Hung Dao,ward,336,34
13300,Phường Trần Hưng Đạo,Tran Hung Dao,ward,347,35
10525,Phường Trần Hưng Đạo,Tran Hung Dao,ward,288,30
13594,Xã Trần Hưng Đạo,Tran Hung Dao,commune,353,35
13666,Phường Trần Hưng Đạo,Tran Hung Dao,ward,356,36
12454,Phường Trần Lãm,Tran Lam,ward,336,34
11380,Phường Trần Nguyên Hãn,Tran Nguyen Han,ward,305,31
7204,Phường Trần Nguyên Hãn,Tran Nguyen Han,ward,213,24
6256,Xã Trấn Ninh,Tran Ninh,commune,184,20
32161,Xã Trần Phán,Tran Phan,commune,970,96
21013,Phường Trần Phú,Tran Phu,ward,522,51
21586,Phường Trần Phú,Tran Phu,ward,540,52
6712,Phường Trần Phú,Tran Phu,ward,194,22
7213,Phường Trần Phú,Tran Phu,ward,213,24
2179,Xã Trần Phú,Tran Phu,commune,66,6
334,Phường Trần Phú,Tran Phu,ward,8,1
691,Phường Trần Phú,Tran Phu,ward,24,2
10099,Xã Trần Phú,Tran Phu,commune,277,1
10528,Phường Trần Phú,Tran Phu,ward,288,30
18070,Phường Trần Phú,Tran Phu,ward,436,42
21559,Phường Trần Quang Diệu,Tran Quang Dieu,ward,540,52
13678,Phường Trần Quang Khải,Tran Quang Khai,ward,356,36
13636,Phường Trần Tế Xương,Tran Te Xuong,ward,356,36
11443,Phường Trần Thành Ngọ,Tran Thanh Ngo,ward,307,31
32149,Xã Trần Thới,Tran Thoi,commune,969,96
32095,Thị Trấn Trần Văn Thời,Tran Van Thoi,town,968,96
6370,Xã Trấn Yên,Tran Yen,commune,185,20
13669,Phường Trần Đăng Ninh,Tran Dang Ninh,ward,356,36
31673,Thị Trấn Trần Đề,Tran De,town,951,94
23713,Xã Trang,Trang,commune,626,64
7096,Phường Tràng An,Trang An,ward,205,22
13510,Xã Tràng An,Trang An,commune,352,35
25708,Phường Trảng Bàng,Trang Bang,ward,712,72
26248,Thị Trấn Trảng Bom,Trang Bom,town,737,75
6301,Xã Tràng Các,Trang Cac,commune,184,20
11425,Phường Tràng Cát,Trang Cat,ward,306,31
25993,Phường Trảng Dài,Trang Dai,ward,731,75
9383,Phường Trang Hạ,Trang Ha,ward,261,27
7078,Xã Tràng Lương,Trang Luong,commune,205,22
11452,Phường Tràng Minh,Trang Minh,ward,307,31
6316,Xã Tràng Phái,Trang Phai,commune,184,20
17641,Xã Tràng Sơn,Trang Son,commune,427,40
79,Phường Tràng Tiền,Trang Tien,ward,2,1
9022,Xã Tráng Việt,Trang Viet,commune,250,1
5746,Xã Tràng Xá,Trang Xa,commune,170,19
2209,Xã Tràng Đà,Trang Da,commune,70,8
565,Thị Trấn Trâu Quỳ,Trau Quy,town,18,1
26176,Xã Trị An,Tri An,commune,735,75
25609,Xã Trí Bình,Tri Binh,commune,708,72
22864,Xã Tri Hải,Tri Hai,commune,586,58
6313,Xã Tri Lễ,Tri Le,commune,184,20
16756,Xã Tri Lễ,Tri Le,commune,415,40
32072,Xã Trí Lực,Tri Luc,commune,967,96
15037,Xã Trí Nang,Tri Nang,commune,388,38
32071,Xã Trí Phải,Tri Phai,commune,967,96
2359,Xã Tri Phú,Tri Phu,commune,73,8
1453,Xã Tri Phương,Tri Phuong,commune,47,4
6016,Xã Tri Phương,Tri Phuong,commune,180,20
9358,Xã Tri Phương,Tri Phuong,commune,260,27
9421,Phường Trí Quả,Tri Qua,ward,262,27
8242,Xã Trị Quận,Tri Quan,commune,233,25
2935,Xã Trì Quang,Tri Quang,commune,86,10
10333,Xã Tri Thủy,Tri Thuy,commune,280,1
30544,Thị Trấn Tri Tôn,Tri Ton,town,891,89
10288,Xã Tri Trung,Tri Trung,commune,280,1
7720,Xã Trí Yên,Tri Yen,commune,221,24
19669,Xã Triệu Ái,Trieu Ai,commune,469,45
19627,Xã Triệu An,Trieu An,commune,469,45
19675,Xã Triệu Giang,Trieu Giang,commune,469,45
25147,Xã Triệu Hải,Trieu Hai,commune,682,68
19648,Xã Triệu Hòa,Trieu Hoa,commune,469,45
19651,Xã Triệu Lăng,Trieu Lang,commune,469,45
16021,Xã Triệu Lộc,Trieu Loc,commune,400,38
19657,Xã Triệu Long,Trieu Long,commune,469,45
19567,Xã Triệu Nguyên,Trieu Nguyen,commune,467,45
1735,Xã Triệu Nguyên,Trieu Nguyen,commune,52,4
19633,Xã Triệu Phước,Trieu Phuoc,commune,469,45
19654,Xã Triệu Sơn,Trieu Son,commune,469,45
15664,Thị Trấn Triệu Sơn,Trieu Son,town,397,38
19660,Xã Triệu Tài,Trieu Tai,commune,469,45
19678,Xã Triệu Thành,Trieu Thanh,commune,469,45
15685,Xã Triệu Thành,Trieu Thanh,commune,397,38
19642,Xã Triệu Thuận,Trieu Thuan,commune,469,45
19672,Xã Triệu Thượng,Trieu Thuong,commune,469,45
19639,Xã Triệu Trạch,Trieu Trach,commune,469,45
19666,Xã Triệu Trung,Trieu Trung,commune,469,45
19630,Xã Triệu Vân,Trieu Van,commune,469,45
19645,Xã Triệu Đại,Trieu Dai,commune,469,45
8863,Xã Triệu Đề,Trieu De,commune,246,26
19636,Xã Triệu Độ,Trieu Do,commune,469,45
31543,Xã Trinh Phú,Trinh Phu,commune,943,94
2695,Xã Trịnh Tường,Trinh Tuong,commune,82,10
13513,Xã Trịnh Xá,Trinh Xa,commune,347,35
1816,Xã Trọng Con,Trong Con,commune,53,4
18907,Xã Trọng Hóa,Trong Hoa,commune,452,44
12784,Xã Trọng Quan,Trong Quan,commune,340,34
7579,Xã Trù Hựu,Tru Huu,commune,219,24
17707,Xã Trù Sơn,Tru Son,commune,427,40
25816,Xã Trừ Văn Thố,Tru Van Tho,commune,719,74
4,Phường Trúc Bạch,Truc Bach,ward,1,1
14032,Xã Trực Chính,Truc Chinh,commune,363,36
14074,Xã Trực Cường,Truc Cuong,commune,363,36
14050,Xã Trực Hưng,Truc Hung,commune,363,36
14083,Xã Trực Hùng,Truc Hung,commune,363,36
14062,Xã Trực Khang,Truc Khang,commune,363,36
16630,Phường Trúc Lâm,Truc Lam,ward,407,38
4360,Xã Trúc Lâu,Truc Lau,commune,135,15
14068,Xã Trực Mỹ,Truc My,commune,363,36
14053,Xã Trực Nội,Truc Noi,commune,363,36
24661,Xã Trúc Sơn,Truc Son,commune,662,67
14080,Xã Trực Thái,Truc Thai,commune,363,36
14086,Xã Trực Thắng,Truc Thang,commune,363,36
14059,Xã Trực Thanh,Truc Thanh,commune,363,36
14065,Xã Trực Thuận,Truc Thuan,commune,363,36
14041,Xã Trực Tuấn,Truc Tuan,commune,363,36
14071,Xã Trực Đại,Truc Dai,commune,363,36
14047,Xã Trực Đạo,Truc Dao,commune,363,36
13252,Xã Trung An,Trung An,commune,344,34
31222,Xã Trung An,Trung An,commune,925,92
27523,Xã Trung An,Trung An,commune,783,79
28285,Xã Trung An,Trung An,commune,815,82
29707,Xã Trung An,Trung An,commune,859,86
31681,Xã Trung Bình,Trung Binh,commune,951,94
3010,Xã Trung Chải,Trung Chai,commune,88,10
3503,Xã Trung Chải,Trung Chai,commune,112,12
27586,Xã Trung Chánh,Trung Chanh,commune,784,79
29671,Xã Trung Chánh,Trung Chanh,commune,859,86
9787,Xã Trung Châu,Trung Chau,commune,273,1
9523,Xã Trung Chính,Trung Chinh,commune,264,27
16297,Xã Trung Chính,Trung Chinh,commune,404,38
12361,Xã Trung Dũng,Trung Dung,commune,332,33
26032,Phường Trung Dũng,Trung Dung,ward,731,75
391,Xã Trung Giã,Trung Gia,commune,16,1
19498,Xã Trung Giang,Trung Giang,commune,466,45
8245,Xã Trung Giáp,Trung Giap,commune,233,25
2305,Xã Trung Hà,Trung Ha,commune,73,8
9073,Xã Trung Hà,Trung Ha,commune,251,26
15001,Xã Trung Hạ,Trung Ha,commune,387,38
11530,Xã Trung Hà,Trung Ha,commune,311,31
19501,Xã Trung Hải,Trung Hai,commune,466,45
29683,Xã Trung Hiệp,Trung Hiep,commune,859,86
29695,Xã Trung Hiếu,Trung Hieu,commune,859,86
26281,Xã Trung Hoà,Trung Hoa,commune,737,75
28597,Xã Trung Hòa,Trung Hoa,commune,822,82
10051,Xã Trung Hòa,Trung Hoa,commune,277,1
1948,Xã Trung Hoà,Trung Hoa,commune,62,6
2347,Xã Trung Hòa,Trung Hoa,commune,73,8
175,Phường Trung Hoà,Trung Hoa,ward,5,1
12085,Xã Trung Hòa,Trung Hoa,commune,327,33
18943,Xã Trung Hóa,Trung Hoa,commune,452,44
5581,Xã Trung Hội,Trung Hoi,commune,167,19
9601,Phường Trung Hưng,Trung Hung,ward,269,1
31255,Xã Trung Hưng,Trung Hung,commune,925,92
12094,Xã Trung Hưng,Trung Hung,commune,327,33
9502,Xã Trung Kênh,Trung Kenh,commune,264,27
1477,Thị Trấn Trùng Khánh,Trung Khanh,town,47,4
6127,Xã Trùng Khánh,Trung Khanh,commune,182,20
9061,Xã Trung Kiên,Trung Kien,commune,251,26
31219,Phường Trung Kiên,Trung Kien,ward,923,92
11836,Xã Trung Lập,Trung Lap,commune,316,31
27520,Xã Trung Lập Hạ,Trung Lap Ha,commune,783,79
27505,Xã Trung Lập Thượng,Trung Lap Thuong,commune,783,79
2731,Xã Trung Lèng Hồ,Trung Leng Ho,commune,82,10
217,Phường Trung Liệt,Trung Liet,ward,6,1
18472,Xã Trung Lộc,Trung Loc,commune,443,42
18121,Phường Trung Lương,Trung Luong,ward,437,42
13546,Xã Trung Lương,Trung Luong,commune,352,35
5584,Xã Trung Lương,Trung Luong,commune,167,19
14857,Xã Trung Lý,Trung Ly,commune,384,38
547,Xã Trung Mầu,Trung Mau,commune,18,1
2440,Xã Trung Minh,Trung Minh,commune,75,8
4918,Phường Trung Minh,Trung Minh,ward,148,17
2488,Xã Trung Môn,Trung Mon,commune,75,8
8938,Xã Trung Mỹ,Trung My,commune,249,26
26785,Phường Trung Mỹ Tây,Trung My Tay,ward,761,79
19378,Xã Trung Nam,Trung Nam,commune,464,45
29698,Xã Trung Ngãi,Trung Ngai,commune,859,86
29704,Xã Trung Nghĩa,Trung Nghia,commune,859,86
11971,Xã Trung Nghĩa,Trung Nghia,commune,323,33
9223,Xã Trung Nghĩa,Trung Nghia,commune,258,27
9037,Xã Trung Nguyên,Trung Nguyen,commune,251,26
8740,Phường Trưng Nhị,Trung Nhi,ward,244,26
31216,Phường Trung Nhứt,Trung Nhut,ward,923,92
1516,Xã Trung Phúc,Trung Phuc,commune,47,4
17989,Xã Trung Phúc Cường,Trung Phuc Cuong,commune,430,40
211,Phường Trung Phụng,Trung Phung,ward,6,1
20656,Thị Trấn Trung Phước,Trung Phuoc,town,519,49
19504,Xã Trung Sơn,Trung Son,commune,466,45
20056,Xã Trung Sơn,Trung Son,commune,481,46
14830,Phường Trung Sơn,Trung Son,ward,382,38
14875,Xã Trung Sơn,Trung Son,commune,385,38
17686,Xã Trung Sơn,Trung Son,commune,427,40
14365,Phường Trung Sơn,Trung Son,ward,370,37
2458,Xã Trung Sơn,Trung Son,commune,75,8
7780,Xã Trung Sơn,Trung Son,commune,222,24
8311,Xã Trung Sơn,Trung Son,commune,234,25
9607,Phường Trung Sơn Trầm,Trung Son Tram,ward,269,1
4285,Phường Trung Tâm,Trung Tam,ward,133,15
4372,Xã Trung Tâm,Trung Tam,commune,135,15
4870,Xã Trung Thành,Trung Thanh,commune,150,17
5476,Phường Trung Thành,Trung Thanh,ward,164,19
979,Xã Trung Thành,Trung Thanh,commune,30,2
5899,Phường Trung Thành,Trung Thanh,ward,172,19
6037,Xã Trung Thành,Trung Thanh,commune,180,20
31225,Xã Trung Thạnh,Trung Thanh,commune,925,92
29692,Xã Trung Thành,Trung Thanh,commune,859,86
13765,Xã Trung Thành,Trung Thanh,commune,359,36
14881,Xã Trung Thành,Trung Thanh,commune,385,38
16303,Xã Trung Thành,Trung Thanh,commune,404,38
17575,Xã Trung Thành,Trung Thanh,commune,426,40
29680,Xã Trung Thành Tây,Trung Thanh Tay,commune,859,86
29689,Xã Trung Thành Đông,Trung Thanh Dong,commune,859,86
1117,Xã Trung Thịnh,Trung Thinh,commune,33,2
3238,Xã Trung Thu,Trung Thu,commune,98,11
14998,Xã Trung Thượng,Trung Thuong,commune,387,38
14999,Xã Trung Tiến,Trung Tien,commune,387,38
12013,Xã Trưng Trắc,Trung Trac,commune,325,33
8734,Phường Trưng Trắc,Trung Trac,ward,244,26
19177,Xã Trung Trạch,Trung Trach,commune,455,44
2446,Xã Trung Trực,Trung Truc,commune,75,8
226,Phường Trung Tự,Trung Tu,ward,6,1
10387,Xã Trung Tú,Trung Tu,commune,281,1
637,Phường Trung Văn,Trung Van,ward,19,1
5443,Phường Trưng Vương,Trung Vuong,ward,164,19
7930,Xã Trưng Vương,Trung Vuong,commune,227,25
6820,Phường Trưng Vương,Trung Vuong,ward,196,22
9517,Xã Trừng Xá,Trung Xa,commune,264,27
14995,Xã Trung Xuân,Trung Xuan,commune,387,38
2539,Xã Trung Yên,Trung Yen,commune,76,8
16699,Phường Trung Đô,Trung Do,ward,412,40
14035,Xã Trung Đông,Trung Dong,commune,363,36
3605,Xã Trung Đồng,Trung Dong,commune,111,12
29572,Phường Trường An,Truong An,ward,855,86
19795,Phường Trường An,Truong An,ward,474,46
23290,Phường Trường Chinh,Truong Chinh,ward,608,62
7471,Xã Trường Giang,Truong Giang,commune,218,24
16336,Xã Trường Giang,Truong Giang,commune,404,38
