review_id,review_content,review_rating,review_date,product_id,customer_id
1179591,"מוצר זה מתומחר די גבוה, לא הבחירה הטובה ביותר בפלח המחיר הזה.",3,2024-09-24 04:50:23,167966,5
1179608,"Цена этого продукта соответствует тому, что он предлагает, разумный выбор.",5,2024-08-23 04:50:23,167966,5
1179628,"Questo prodotto ha un prezzo abbastanza medio, niente lo rende una priorità.",4,2024-09-21 04:50:23,167966,4
1179657,"Buen precio para el producto, adecuado al presupuesto, definitivamente vale la pena invertir en él.",4,2024-08-10 04:50:23,167966,3
1179686,É tão ruim que é indescritível.,3,2024-10-06 04:50:23,167966,3
1179714,Цена разумная и отражает истинное качество продукта.,4,2024-09-07 04:50:23,167966,5
1179736,"Le prix de ce produit mérite vraiment chaque centime que j'ai dépensé, je suis extrêmement satisfait.",4,2024-08-28 04:50:23,167966,5
1179769,Bu ürünün fiyatı son derece uygundur; Bu fiyata harika bir şey aldığımı hissediyorum.,4,2024-09-14 04:50:23,167966,5
1179800,"Harga ini mengejutkan saya, produk berkualiti tinggi pada harga yang rendah sangat jarang berlaku.",4,2024-09-04 04:50:23,167966,5
1179830,Bu ürünün fiyatı kalite açısından beni tam olarak tatmin etmese de kabul edilebilir.,4,2024-09-11 04:50:23,167966,4
1179857,"Der Preis dieses Produkts ist moderat, weder zu hoch noch zu niedrig, was für ein Gleichgewicht sorgt.",4,2024-08-21 04:50:23,167966,3
1179896,El precio de este producto es razonable pero no exactamente una ganga; solo cumple con los requisitos básicos.,4,2024-08-12 04:50:23,167966,4
1179916,この商品は値段が高いように感じますが、耐久性は非常に高いです。,3,2024-08-05 04:50:23,167966,5
1179948,이 제품의 가격은 고려할 만큼 충분히 높지만 즉시 구매를 유도할 만큼 낮지는 않습니다.,3,2024-10-07 04:50:23,167966,5
1179983,经济但不满意。,3,2024-10-09 04:50:23,167966,3
1180016,この製品の価格はかなり高価ですが、その価値はあります。,3,2024-08-05 04:52:41,167966,3
1180059,"Цена этого продукта превосходит ожидания, я чувствую, что получаю больше, чем заплатил.",4,2024-10-24 04:50:23,167966,3
2354940,"Mal producto, precio bajo.",4,2024-08-05 03:38:59,226506,3
2354980,この製品の価格は一般的な市場に比べて妥当であると考えられますが、消費者は購入する前にメリットとデメリットを慎重に評価する必要があります。,3,2024-09-18 06:32:59,226506,5
2355003,L'article n'est pas durable.,3,2024-08-20 03:38:59,226506,4
2355041,"Bu ürünün fiyatı, sunduğu özelliklerle nispeten dengeli ancak genç müşterilerin ilgisini çekebilmek için tasarımların güncellenmesi gerekiyor.",4,2024-08-20 03:38:59,226506,5
2355080,"Giá của sản phẩm này tương ứng với chất lượng của nó, không quá rẻ nhưng cũng không quá cao.",4,2024-10-17 03:38:59,226506,3
2355111,ราคาของผลิตภัณฑ์นี้อยู่ในระดับปานกลาง แต่ยังต้องมีการปรับปรุงคุณภาพเพื่อตอบสนองความต้องการของผู้ใช้ให้ดียิ่งขึ้น,3,2024-08-10 03:38:59,226506,5
2355141,"Prezzo irragionevole, il prodotto non soddisfa le aspettative.",4,2024-10-27 19:37:57,226506,3
2355176,この価格で、私は製品から大きな価値を得たと感じており、選択に非常に満足しています。,3,2024-09-11 03:38:59,226506,3
2355208,Le prix de ce produit est trop élevé pour le niveau de qualité qu'il offre et doit être reconsidéré.,4,2024-08-08 03:38:59,226506,4
2825001,Tahap harga ini menjadikan produk tidak cukup menarik kepada pengguna.,4,2024-10-20 09:59:23,250682,3
2825045,"मैं इस उत्पाद की कीमत से पूरी तरह आश्वस्त हूं, किफायती कीमत पर बेहद अच्छी गुणवत्ता।",3,2024-09-20 12:25:27,250682,3
2825084,ราคานี้เหมาะสำหรับคุณภาพผลิตภัณฑ์ที่ฉันได้รับ ฉันพอใจจริงๆ,3,2024-08-14 09:59:23,250682,4
2825117,"Bu ürünün fiyatı beni gerçekten şaşırtıyor, fiyata göre üstün kalite, aldığım en iyi fırsatlardan biri.",4,2024-09-07 09:59:23,250682,3
2825143,저렴하지만 제품 품질이 기본 요구 사항을 충족하지 않습니다.,5,2024-09-25 09:59:23,250682,5
2825189,C'est tellement grave que c'est indescriptible.,4,2024-10-20 09:59:23,250682,5
2825204,"The price of this product is not a highlight, just average, not making a strong impression.",3,2024-09-07 09:59:23,250682,5
2825235,"Este preço pode ser visto como moderado, mas não dá a sensação de estar conseguindo uma verdadeira pechincha.",4,2024-08-16 09:59:23,250682,3
2825270,"Цена на этот продукт приемлемая, не удивляющая и не разочаровывающая.",4,2024-10-04 09:59:23,250682,5
2825296,Ich bin sehr beeindruckt vom Preis dieses Produkts.,3,2024-08-16 09:59:23,250682,5
2825335,"מתחרט על בחירת המוצר הזה, זול אך באיכות ירודה.",4,2024-08-19 09:59:23,250682,5
2825353,ราคาของผลิตภัณฑ์นี้ไม่ได้สะท้อนถึงคุณภาพที่แท้จริง,4,2024-08-03 09:59:23,250682,4
2825393,"Das Produkt ist sein Geld nicht wert, bedarf dringend einer Verbesserung.",3,2024-10-02 09:59:23,250682,4
2825428,ผลิตภัณฑ์นี้ให้คุณค่าเกินกว่าราคาของมันมาก,3,2024-10-06 09:59:23,250682,3
2825446,Jimat tapi tak puas hati.,4,2024-09-02 09:59:23,250682,4
2825469,"Essere economici non è sufficiente, il prodotto necessita di miglioramenti di qualità.",4,2024-09-01 09:59:23,250682,3
2825580,Jestem zadowolony z ceny tego produktu.,4,2024-09-18 07:20:28,250682,3
2825629,"Il prodotto non ha soddisfatto le aspettative, un po' deludente.",4,2024-08-16 09:59:23,250682,4
2825687,מחיר סביר למוצר כל כך נהדר.,4,2024-09-21 09:59:23,250682,5
3167,хорошо,5,2024-10-09 06:44:45,227528,5
1988401,귀엽네요.,3,2024-10-01 12:02:33,227528,5
767307,ชุดน่ารัก 😍 ผ้ายืดและเนื้อผ้าดี ระบายอากาศได้ดี ทำให้ลูกน้อยไม่รู้สึกร้อน,5,2024-10-03 02:54:57,120210,3
1698760,"Cena tego produktu nie jest wysoka, mieści się w budżecie wielu osób, jednak potrzebne są nowe funkcje, aby przyciągnąć potencjalnych klientów.",4,2024-09-14 04:24:04,235039,3
1718343,"Il prezzo di questo prodotto è abbastanza accettabile, considerando le diverse funzionalità che offre.",4,2024-09-18 04:24:04,235039,4
2457487,ราคานี้ถือว่าสมเหตุสมผลเมื่อพิจารณาถึงคุณภาพและความสามารถในการตอบสนองความต้องการของฉัน,4,2024-09-14 04:24:04,235039,3
2457514,この製品の価格は平均的な品質に適しており、特別すぎることはありませんが、安くもありません。,4,2024-10-25 04:24:04,235039,4
2457552,"Giá rẻ nhưng chất lượng sản phẩm không như mong đợi, rất thất vọng.",4,2024-08-07 23:09:11,235039,4
2457584,นี่เป็นหนึ่งในราคาที่ดีที่สุดที่คุณสามารถหาได้สำหรับผลิตภัณฑ์นี้,3,2024-09-20 04:24:04,235039,3
2457616,该产品的价格非常优惠，与产品提供的质量和性能相匹配。对于那些想省钱的人来说这是一个不错的选择。,4,2024-09-25 04:24:04,235039,3
2457651,この製品の価格は非常にリーズナブルで、優れた品質の製品に適しています。,4,2024-08-19 04:24:04,235039,3
2457690,Um preço razoável para um produto com esse desempenho.,4,2024-10-11 04:24:04,235039,3
2457710,"The price of this product is not too cheap, nor too expensive, just average.",4,2024-10-27 04:24:04,235039,5
2457775,Der Preis des Produkts ist durchaus angemessen und passt zum aktuellen Markt.,4,2024-10-14 04:24:04,235039,3
2457796,Ürünün kalitesizliğinden memnun değilim.,4,2024-09-01 04:24:04,235039,3
2457808,Not satisfied with the purchase.,4,2024-10-31 04:24:04,235039,5
2457858,لقد جذبني السعر المنخفض ولكن الجودة الرديئة خيبت أملي.,4,2024-10-09 04:24:04,235039,5
2457893,"Harga produk ini sesuai untuk mereka yang mencari kesederhanaan dan keberkesanan tanpa ciri yang tidak perlu, meminimumkan kos yang tidak perlu.",3,2024-09-15 04:27:14,235039,3
2457932,Sangat berpatutan untuk produk berkualiti; Saya rasa saya telah membuat pelaburan yang bijak.,3,2024-09-03 04:24:04,235039,4
2457953,"Der Produktpreis ist unverhältnismäßig, wirklich nicht zufrieden.",3,2024-09-05 20:42:05,235039,5
2457991,残念ながら、価格の安さは製品の品​​質の悪さを補うことはできません。,4,2024-09-15 04:24:04,235039,4
2458023,"Bu ürünün fiyatı ortalama kalitesini yansıtıyor, ucuz değil ama çok pahalı da değil.",4,2024-09-21 04:24:04,235039,5
2458066,Il prezzo di questo prodotto è ragionevole se si considera la garanzia e il servizio post-vendita.,4,2024-08-08 04:24:04,235039,5
2458085,سعر معقول لمنتج بهذا الأداء.,3,2024-09-21 04:24:04,235039,5
2458113,この価格には本​​当に満足しています。製品はコストをはるかに上回り、高品質で、私のすべてのニーズに適しています。,4,2024-08-11 04:24:04,235039,3
2458176,"Questo prezzo riflette il vero valore offerto dal prodotto, niente di straordinario.",3,2024-09-01 04:24:04,235039,5
2458219,"Preço atrativo mas baixa qualidade, precisa de melhorias para ser competitivo.",3,2024-10-17 04:24:04,235039,5
2458270,"Il prezzo di questo prodotto è adeguato, dato il suo livello di innovazione e creatività.",4,2024-10-09 04:24:04,235039,5
2458309,Ürün fiyatı beklediğim kaliteyi yansıtmıyor.,4,2024-10-16 04:24:04,235039,5
7289942,Doux,4,2024-10-04 07:51:03,59504,4
6496,अच्छा,5,2024-10-06 06:50:43,59198,5
671778,בְּסֵדֶר,5,2024-10-25 00:55:29,283814,3
185115,ボニータ,5,2024-09-21 15:44:19,56736,5
384589,Красивый и удобный,5,2024-09-19 01:16:20,56736,3
3217655,かわいい,4,2024-09-07 02:31:33,56736,4
82707,พาร์เฟ่ต์,5,2024-09-03 10:10:17,53031,4
646423,Ótimo,5,2024-08-26 10:28:13,53031,4
764885,इस खरीदारी से बहुत खुश,5,2024-08-13 02:48:31,53031,5
3120223,יָפֶה,5,2024-08-03 22:18:07,53031,3
4522279,أوصي,5,2024-08-11 22:22:11,53031,4
4522286,Przepiękny,5,2024-10-25 22:22:11,53031,4
189941,OK,5,2024-08-16 16:03:24,170553,3
640517,Excellente qualité. Je recommande l'achat.,5,2024-08-03 10:20:03,170553,3
1900150,इस उत्पाद की कीमत स्वीकार्य है लेकिन यह इसे अपने सेगमेंट में प्राथमिकता वाला विकल्प नहीं बनाती है।,3,2024-08-20 07:50:30,201314,3
1900165,Il prodotto non soddisfa i requisiti e il prezzo è alto.,5,2024-10-02 07:50:30,201314,5
1900186,"Ten tani produkt nie jest zgodny z oczekiwaniami, niskiej jakości.",4,2024-09-17 07:50:30,201314,4
1900229,该产品的价格确实是一个奇迹。,4,2024-09-16 07:50:30,201314,4
1900257,High price but worth it for the technology and features that the product offers.,4,2024-10-19 07:50:30,201314,4
1900280,من الصعب العثور على منتج جيد بهذا السعر. راض تماما!,4,2024-10-27 07:50:30,201314,3
1900309,"Prix ​​abordable, très adapté au consommateur moyen.",4,2024-10-29 07:50:30,201314,3
1900346,Eine gute Wahl zu einem so erschwinglichen Preis.,4,2024-10-22 09:49:30,201314,3
1900396,"Bien que bon marché, je ne suis pas encore tout à fait satisfait.",4,2024-08-12 13:51:18,201314,5
1900429,"Bu ürün makul fiyatlı ancak benzer ürünlere kıyasla çok fazla öne çıkan özellik sunmuyor, yalnızca kendi segmentinde ortalama bir seçim.",4,2024-10-27 07:50:30,201314,3
1900470,この製品の価格はそれほど魅力的ではなく、市場の平均的な価格です。,4,2024-09-10 07:50:30,201314,4
1900547,"Este preço é bastante adequado mas não causa forte impressão, o produto é apenas adequado para uso.",4,2024-09-19 07:50:30,201314,5
1900614,この製品の価格は、その優れた品質を反映しています。この製品の性能と耐久性には完全に自信があります。,4,2024-08-20 07:50:30,201314,4
1061264,سعر هذا المنتج معقول للغاية، مما يعكس بدقة القيمة التي يقدمها. أنا حقا أحب ذلك.,4,2024-10-23 09:52:31,277053,3
2813907,"O preço deste produto pode ser considerado razoável, mas não é exatamente uma pechincha comparado à qualidade do produto.",3,2024-08-09 09:52:31,277053,4
2813998,ราคาของผลิตภัณฑ์นี้อยู่ในระดับปานกลางไม่สร้างความประทับใจมากนัก,4,2024-08-04 09:52:31,277053,4
2814021,سعر هذا المنتج يجعلني راضيًا جدًا.,4,2024-09-14 09:52:31,277053,4
2814049,يتوافق هذا السعر مع الجودة المقدمة، والمنتج يستحق التكلفة جدًا.,4,2024-08-31 04:54:07,277053,5
2814075,"Fiyat son derece uygun, kaliteden gerçekten memnunum",4,2024-10-29 09:52:31,277053,3
2814181,ราคาของผลิตภัณฑ์นี้สมเหตุสมผลมากโดยให้คุณภาพและความทนทานสูง เป็นการลงทุนที่ชาญฉลาดสำหรับทุกคนที่กำลังมองหาคุณภาพ,4,2024-10-31 09:52:31,277053,3
